Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Day,Month,Year,DayOfWeek
2010-11-12 00:00:00-05:00,0.6172790370208001,0.6508652019794166,0.6024036274881883,0.6204996109008789,16152000,0.0,0.0,0.0,12,11,2010,Friday
2010-11-15 00:00:00-05:00,0.634302336314452,0.6393632237646981,0.6066972613334656,0.6066972613334656,14220000,0.0,0.0,0.0,15,11,2010,Monday
2010-11-16 00:00:00-05:00,0.5918217302246462,0.6109915502047908,0.5717307668257848,0.5809324383735657,16314000,0.0,0.0,0.0,16,11,2010,Tuesday
2010-11-17 00:00:00-05:00,0.5787856954695281,0.5994894562975744,0.5721908680728601,0.5792457461357117,7788000,0.0,0.0,0.0,17,11,2010,Wednesday
2010-11-18 00:00:00-05:00,0.5968825694103863,0.6191193920940512,0.5968825694103863,0.6116052865982056,10518000,0.0,0.0,0.0,18,11,2010,Thursday
2010-11-19 00:00:00-05:00,0.6076172785983391,0.6459579594876071,0.6076172785983391,0.6413571238517761,9654000,0.0,0.0,0.0,19,11,2010,Friday
2010-11-22 00:00:00-05:00,0.6431974123002809,0.6665080158202147,0.6375227414207868,0.6651277542114258,32064000,0.0,0.0,0.0,22,11,2010,Monday
2010-11-23 00:00:00-05:00,0.6442710793535756,0.6616005812710639,0.6401303504555502,0.6473379731178284,22074000,0.0,0.0,0.0,23,11,2010,Tuesday
2010-11-24 00:00:00-05:00,0.6614470897424951,0.702854606426033,0.6614470897424951,0.6991739273071289,24210000,0.0,0.0,0.0,24,11,2010,Wednesday
2010-11-26 00:00:00-05:00,0.6887457154075267,0.6977937618815113,0.6793903651989842,0.6875191330909729,6378000,0.0,0.0,0.0,26,11,2010,Friday
2010-11-29 00:00:00-05:00,0.6760168981393838,0.6865988283743331,0.6568460963868339,0.68276447057724,12354000,0.0,0.0,0.0,29,11,2010,Monday
2010-11-30 00:00:00-05:00,0.6619072501415876,0.6678883478460846,0.650865265799663,0.65746009349823,14658000,0.0,0.0,0.0,30,11,2010,Tuesday
2010-12-01 00:00:00-05:00,0.6899721984348366,0.7226381474319441,0.6899721984348366,0.7204914093017578,16272000,0.0,0.0,0.0,1,12,2010,Wednesday
2010-12-02 00:00:00-05:00,0.7246322470555199,0.7623590842084331,0.7221781502074361,0.7609788775444031,13560000,0.0,0.0,0.0,2,12,2010,Thursday
2010-12-03 00:00:00-05:00,0.7497831770273231,0.7758552348478353,0.743802080252538,0.7720208764076233,10824000,0.0,0.0,0.0,3,12,2010,Friday
2010-12-06 00:00:00-05:00,0.7746276364786195,0.7746276364786195,0.7484028345964746,0.7680337429046631,11808000,0.0,0.0,0.0,6,12,2010,Monday
2010-12-07 00:00:00-05:00,0.7922645759577474,0.8016199256116365,0.7655797209080116,0.7664998769760132,22344000,0.0,0.0,0.0,7,12,2010,Tuesday
2010-12-08 00:00:00-05:00,0.7747814262428822,0.7901178733002668,0.7606724938715114,0.787510097026825,8406000,0.0,0.0,0.0,8,12,2010,Wednesday
2010-12-09 00:00:00-05:00,0.8011597854109147,0.8063734727227674,0.7856697152823161,0.7931846976280212,7170000,0.0,0.0,0.0,9,12,2010,Thursday
2010-12-10 00:00:00-05:00,0.7960990018083279,0.8031530020799471,0.7847496049292448,0.7953315377235413,7374000,0.0,0.0,0.0,10,12,2010,Friday
2010-12-13 00:00:00-05:00,0.8114345147930806,0.8114345147930806,0.7744750285349468,0.7804561257362366,8994000,0.0,0.0,0.0,13,12,2010,Monday
2010-12-14 00:00:00-05:00,0.7803024529516583,0.7839831324021016,0.7530038655462481,0.7605188488960266,11034000,0.0,0.0,0.0,14,12,2010,Tuesday
2010-12-15 00:00:00-05:00,0.7546913493488796,0.767573698609552,0.733067380482692,0.736900806427002,13974000,0.0,0.0,0.0,15,12,2010,Wednesday
2010-12-16 00:00:00-05:00,0.7431892458419542,0.7562243417182303,0.7289266353829994,0.7499368190765381,5910000,0.0,0.0,0.0,16,12,2010,Thursday
2010-12-17 00:00:00-05:00,0.7536176234689105,0.7698742279727404,0.7511635262818919,0.76527339220047,5250000,0.0,0.0,0.0,17,12,2010,Friday
2010-12-20 00:00:00-05:00,0.7618990824991154,0.7704870234383907,0.7467163146038659,0.7565317153930664,24018000,0.0,0.0,0.0,20,12,2010,Monday
2010-12-21 00:00:00-05:00,0.7661935600858518,0.7799960676134348,0.7623592011393416,0.7724810838699341,7824000,0.0,0.0,0.0,21,12,2010,Tuesday
2010-12-22 00:00:00-05:00,0.7606724303423404,0.7744749353713066,0.7480965075101166,0.7732474207878113,10470000,0.0,0.0,0.0,22,12,2010,Wednesday
2010-12-23 00:00:00-05:00,0.7599050516636425,0.7735548103511836,0.7599050516636425,0.7668063044548035,4158000,0.0,0.0,0.0,23,12,2010,Thursday
2010-12-27 00:00:00-05:00,0.7525437165729094,0.7732474755835179,0.7384347843800552,0.7691067457199097,7362000,0.0,0.0,0.0,27,12,2010,Monday
2010-12-28 00:00:00-05:00,0.7668062903118241,0.7743212728575916,0.7502432619800137,0.7592921853065491,6186000,0.0,0.0,0.0,28,12,2010,Tuesday
2010-12-29 00:00:00-05:00,0.7623591423034668,0.7660398216626865,0.7525437413962163,0.7623591423034668,3360000,0.0,0.0,0.0,29,12,2010,Wednesday
2010-12-30 00:00:00-05:00,0.7623591171563905,0.772480998771937,0.7583720665790827,0.7691067457199097,3732000,0.0,0.0,0.0,30,12,2010,Thursday
2010-12-31 00:00:00-05:00,0.7631256649420024,0.7707943273060066,0.7545377240012245,0.7666535973548889,6024000,0.0,0.0,0.0,31,12,2010,Friday
2011-01-03 00:00:00-05:00,0.7816827121085832,0.8089813542732249,0.7747814587283676,0.7838294506072998,11646000,0.0,0.0,0.0,3,1,2011,Monday
2011-01-04 00:00:00-05:00,0.7910378690682591,0.8025399552215728,0.7618989217355594,0.7864370346069336,10098000,0.0,0.0,0.0,4,1,2011,Tuesday
2011-01-05 00:00:00-05:00,0.7752413118858169,0.8000858506331952,0.7675735836055462,0.7941047549247742,4482000,0.0,0.0,0.0,5,1,2011,Wednesday
2011-01-06 00:00:00-05:00,0.8010063331954549,0.840113438990833,0.8010063331954549,0.8381194472312927,9810000,0.0,0.0,0.0,6,1,2011,Thursday
2011-01-07 00:00:00-05:00,0.8434876401470037,0.8551424762840024,0.8049933343519846,0.8436403870582581,21936000,0.0,0.0,0.0,7,1,2011,Friday
2011-01-10 00:00:00-05:00,0.8388866965215113,0.87492602299564,0.828151085547719,0.8701724410057068,9960000,0.0,0.0,0.0,10,1,2011,Monday
2011-01-11 00:00:00-05:00,0.8848952356280754,0.8848952356280754,0.8606635418796453,0.8798342943191528,9942000,0.0,0.0,0.0,11,1,2011,Tuesday
2011-01-12 00:00:00-05:00,0.8970100041328193,0.9293695277177021,0.8807543350912043,0.9292158484458923,9696000,0.0,0.0,0.0,12,1,2011,Wednesday
2011-01-13 00:00:00-05:00,0.9301362417943406,0.9439387492079704,0.9108126875382276,0.9289096593856812,8448000,0.0,0.0,0.0,13,1,2011,Thursday
2011-01-14 00:00:00-05:00,0.942252172836877,1.0048235654830933,0.9385714381561674,1.0048235654830933,18042000,0.0,0.0,0.0,14,1,2011,Friday
2011-01-18 00:00:00-05:00,0.9937812844183228,1.0048232657818719,0.9778319873552507,0.9930147528648376,13842000,0.0,0.0,0.0,18,1,2011,Tuesday
2011-01-19 00:00:00-05:00,0.9684768958561821,0.9729240524809681,0.9171011688584669,0.9238486886024475,14754000,0.0,0.0,0.0,19,1,2011,Wednesday
2011-01-20 00:00:00-05:00,0.9059052973763674,0.9059052973763674,0.8562162119002747,0.8902624249458313,18720000,0.0,0.0,0.0,20,1,2011,Thursday
2011-01-21 00:00:00-05:00,0.9201679679289503,0.9224684405012061,0.8718591408372748,0.8749260902404785,12576000,0.0,0.0,0.0,21,1,2011,Friday
2011-01-24 00:00:00-05:00,0.8845879676948208,0.9401054163300033,0.8833613851639737,0.938111424446106,12990000,0.0,0.0,0.0,24,1,2011,Monday
2011-01-25 00:00:00-05:00,0.9259952758043702,0.9365772070572981,0.8965498994985591,0.918481171131134,13026000,0.0,0.0,0.0,25,1,2011,Tuesday
2011-01-26 00:00:00-05:00,0.9370374828877114,0.9491533577660707,0.9108127285891072,0.9439387917518616,16392000,0.0,0.0,0.0,26,1,2011,Wednesday
2011-01-27 00:00:00-05:00,0.962955653985563,1.0014490764635566,0.962955653985563,0.9960817098617554,19854000,0.0,0.0,0.0,27,1,2011,Thursday
2011-01-28 00:00:00-05:00,1.0158651972692685,1.0158651972692685,0.8927163917127675,0.9154132604598999,36168000,0.0,0.0,0.0,28,1,2011,Friday
2011-01-31 00:00:00-05:00,0.9232349306482491,0.9390314297027761,0.889496071485537,0.9258427619934082,12234000,0.0,0.0,0.0,31,1,2011,Monday
2011-02-01 00:00:00-05:00,0.9532938336868478,1.0060498062388734,0.9517598931029805,0.9928610324859619,22254000,0.0,0.0,0.0,1,2,2011,Tuesday
2011-02-02 00:00:00-05:00,0.9819726424117488,1.0232264701058944,0.9726172949578403,1.009730339050293,18420000,0.0,0.0,0.0,2,2,2011,Wednesday
2011-02-03 00:00:00-05:00,1.0101908040254226,1.0166319517763596,0.9796724660856679,1.010804533958435,10446000,0.0,0.0,0.0,3,2,2011,Thursday
2011-02-04 00:00:00-05:00,1.0201600125425643,1.0729160028958913,1.01494544646124,1.070615530014038,16854000,0.0,0.0,0.0,4,2,2011,Friday
2011-02-07 00:00:00-05:00,1.0821175387586428,1.0965337751666617,1.0491451586328666,1.0595734119415283,21102000,0.0,0.0,0.0,7,2,2011,Monday
2011-02-08 00:00:00-05:00,1.0598797732191472,1.0658607599592045,1.0325820122439902,1.0571192502975464,8292000,0.0,0.0,0.0,8,2,2011,Tuesday
2011-02-09 00:00:00-05:00,1.0434705339404435,1.0588069828092552,1.0236869284407082,1.0370293855667114,12252000,0.0,0.0,0.0,9,2,2011,Wednesday
2011-02-10 00:00:00-05:00,1.0029831999754701,1.0483778283790017,0.9925549458812853,1.0459246635437012,12342000,0.0,0.0,0.0,10,2,2011,Thursday
2011-02-11 00:00:00-05:00,1.0388696372831474,1.0804309472888274,1.0218465562792873,1.0698490142822266,8436000,0.0,0.0,0.0,11,2,2011,Friday
2011-02-14 00:00:00-05:00,1.0824238917112814,1.1190778829635435,1.0779767355866756,1.0942333936691284,15360000,0.0,0.0,0.0,14,2,2011,Monday
2011-02-15 00:00:00-05:00,1.0922392630541922,1.0934658452023929,1.0488376486515814,1.0629475116729736,14406000,0.0,0.0,0.0,15,2,2011,Tuesday
2011-02-16 00:00:00-05:00,1.085644239760918,1.1063479378779828,1.0723017882767878,1.0965334177017212,10158000,0.0,0.0,0.0,16,2,2011,Wednesday
2011-02-17 00:00:00-05:00,1.0900926483537148,1.1502099919429551,1.0811973485493487,1.1448426246643066,15246000,0.0,0.0,0.0,17,2,2011,Thursday
2011-02-18 00:00:00-05:00,1.1555770962713823,1.155730775530876,1.1193841498111923,1.1316527128219604,13470000,0.0,0.0,0.0,18,2,2011,Friday
2011-02-22 00:00:00-05:00,1.0732221073142685,1.0805834651354007,0.9891804964601753,0.9968482255935669,40812000,0.0,0.0,0.0,22,2,2011,Tuesday
2011-02-23 00:00:00-05:00,1.0069703411739563,1.0069703411739563,0.9032986197195761,0.943325936794281,35844000,0.0,0.0,0.0,23,2,2011,Wednesday
2011-02-24 00:00:00-05:00,0.9560543099912423,0.9962352366456746,0.9341239188081734,0.9899467825889587,41208000,0.0,0.0,0.0,24,2,2011,Thursday
2011-02-25 00:00:00-05:00,1.0223063450351992,1.0667808590508203,1.018779400578478,1.064787745475769,38130000,0.0,0.0,0.0,25,2,2011,Friday
2011-02-28 00:00:00-05:00,1.0873322664495808,1.0873322664495808,0.9985361172391075,1.0325822830200195,38628000,0.0,0.0,0.0,28,2,2011,Monday
2011-03-01 00:00:00-05:00,1.0463846664011816,1.05328597468949,0.9687832034428661,0.9709308743476868,37800000,0.0,0.0,0.0,1,3,2011,Tuesday
2011-03-02 00:00:00-05:00,0.9693967144215502,1.0477645728239622,0.9690902334739214,1.0123381614685059,51600000,0.0,0.0,0.0,2,3,2011,Wednesday
2011-03-03 00:00:00-05:00,1.0488375696613699,1.0804306684637495,1.0465372072671033,1.0710753202438354,33474000,0.0,0.0,0.0,3,3,2011,Thursday
2011-03-04 00:00:00-05:00,1.0632543774820444,1.0716895186168214,1.0163258013794267,1.037335991859436,31500000,0.0,0.0,0.0,4,3,2011,Friday
2011-03-07 00:00:00-05:00,1.0390234312347695,1.0528259397630797,0.9212420031880049,0.9514538645744324,50460000,0.0,0.0,0.0,7,3,2011,Monday
2011-03-08 00:00:00-05:00,0.9594286200681357,0.9854996869028013,0.9272226683662604,0.9565144181251526,26598000,0.0,0.0,0.0,8,3,2011,Tuesday
2011-03-09 00:00:00-05:00,0.9396453640575847,0.9396453640575847,0.8660318742809353,0.8712455630302429,66846000,0.0,0.0,0.0,9,3,2011,Wednesday
2011-03-10 00:00:00-05:00,0.8278447796521597,0.8434875982842961,0.800852564422522,0.8053006529808044,60888000,0.0,0.0,0.0,10,3,2011,Thursday
2011-03-11 00:00:00-05:00,0.789964051130457,0.8350522956511016,0.7884301105322292,0.8267707824707031,37662000,0.0,0.0,0.0,11,3,2011,Friday
2011-03-14 00:00:00-04:00,0.8230900778007866,0.8554495979692639,0.8074472078781896,0.8233965039253235,37458000,0.0,0.0,0.0,14,3,2011,Monday
2011-03-15 00:00:00-04:00,0.7405816903458731,0.8100543964203958,0.7198779266502646,0.7934913635253906,39852000,0.0,0.0,0.0,15,3,2011,Tuesday
2011-03-16 00:00:00-04:00,0.7960989716856205,0.8207898364757726,0.725552444930687,0.7422690987586975,35268000,0.0,0.0,0.0,16,3,2011,Wednesday
2011-03-17 00:00:00-04:00,0.7750878605791324,0.7970191347682233,0.7609789280594691,0.7694140672683716,37530000,0.0,0.0,0.0,17,3,2011,Thursday
2011-03-18 00:00:00-04:00,0.8079074883360035,0.8079074883360035,0.7675737501736117,0.7770818471908569,32274000,0.0,0.0,0.0,18,3,2011,Friday
2011-03-21 00:00:00-04:00,0.8048403529150815,0.8344384725272994,0.8011596744661134,0.8172626495361328,39534000,0.0,0.0,0.0,21,3,2011,Monday
2011-03-22 00:00:00-04:00,0.8229365509943316,0.8229365509943316,0.7937985309366988,0.7980920076370239,24156000,0.0,0.0,0.0,22,3,2011,Tuesday
2011-03-23 00:00:00-04:00,0.792571015742128,0.8243168119803744,0.7729410375698057,0.8197159767150879,25218000,0.0,0.0,0.0,23,3,2011,Wednesday
2011-03-24 00:00:00-04:00,0.8485486586517118,0.8858154530768227,0.8362791590506093,0.8801407814025879,44664000,0.0,0.0,0.0,24,3,2011,Thursday
2011-03-25 00:00:00-04:00,0.8882684434683513,0.9019182021887012,0.8712453641784936,0.8727792501449585,31548000,0.0,0.0,0.0,25,3,2011,Friday
2011-03-28 00:00:00-04:00,0.8864281411145785,0.8990040646201004,0.872779259784,0.8769200444221497,22812000,0.0,0.0,0.0,28,3,2011,Monday
2011-03-29 00:00:00-04:00,0.873545964665618,0.9011509816759673,0.849775252027062,0.9009982347488403,29970000,0.0,0.0,0.0,29,3,2011,Tuesday
2011-03-30 00:00:00-04:00,0.922161886003564,0.9276829319831251,0.8829011084993198,0.903911292552948,29814000,0.0,0.0,0.0,30,3,2011,Wednesday
2011-03-31 00:00:00-04:00,0.8970100411413707,0.9083593819792085,0.8703251866403281,0.8809071183204651,20958000,0.0,0.0,0.0,31,3,2011,Thursday
2011-04-01 00:00:00-04:00,0.9003842563687351,0.9003842563687351,0.8407270271029808,0.8500814437866211,33942000,0.0,0.0,0.0,1,4,2011,Friday
2011-04-04 00:00:00-04:00,0.8546823991380392,0.8625038085999198,0.8126620268086784,0.8281511664390564,27054000,0.0,0.0,0.0,4,4,2011,Monday
2011-04-05 00:00:00-04:00,0.8664916226796135,0.9028382470219206,0.8655714119308354,0.8821344375610352,44274000,0.0,0.0,0.0,5,4,2011,Tuesday
2011-04-06 00:00:00-04:00,0.9086659001383162,0.9266091368738836,0.8980839673869081,0.9253825545310974,30012000,0.0,0.0,0.0,6,4,2011,Wednesday
2011-04-07 00:00:00-04:00,0.9255352145541033,0.9255352145541033,0.8833611144541457,0.9118863344192505,20022000,0.0,0.0,0.0,7,4,2011,Thursday
2011-04-08 00:00:00-04:00,0.9275291637068062,0.9355042508955259,0.876153396234046,0.889495849609375,20496000,0.0,0.0,0.0,8,4,2011,Friday
2011-04-11 00:00:00-04:00,0.8959370237780525,0.8959370237780525,0.8583628838392806,0.8655714392662048,18594000,0.0,0.0,0.0,11,4,2011,Monday
2011-04-12 00:00:00-04:00,0.8434877347894286,0.8434877347894286,0.7991660059528493,0.8125084638595581,31302000,0.0,0.0,0.0,12,4,2011,Tuesday
2011-04-13 00:00:00-04:00,0.8289175253403597,0.8355123510873241,0.8039202387791413,0.8194094300270081,33960000,0.0,0.0,0.0,13,4,2011,Wednesday
2011-04-14 00:00:00-04:00,0.8020800433283118,0.8223236965188909,0.7849032297181631,0.8210961818695068,18072000,0.0,0.0,0.0,14,4,2011,Thursday
2011-04-15 00:00:00-04:00,0.8155751060739698,0.8439475787070224,0.8028464369879763,0.8373527526855469,17262000,0.0,0.0,0.0,15,4,2011,Friday
2011-04-18 00:00:00-04:00,0.8072937306569237,0.8120482455185067,0.7726347169932082,0.7925710678100586,29268000,0.0,0.0,0.0,18,4,2011,Monday
2011-04-19 00:00:00-04:00,0.7876637448379088,0.8036129887909528,0.7821427535551145,0.8020800352096558,22242000,0.0,0.0,0.0,19,4,2011,Tuesday
2011-04-20 00:00:00-04:00,0.8740057718384581,0.9048314094543457,0.8680247303631634,0.9048314094543457,52812000,0.0,0.0,0.0,20,4,2011,Wednesday
2011-04-21 00:00:00-04:00,0.9240021744686581,0.9240021744686581,0.8907224943958512,0.902378261089325,22464000,0.0,0.0,0.0,21,4,2011,Thursday
2011-04-25 00:00:00-04:00,0.8997706285339064,0.9184813299366582,0.8936368390874546,0.904985249042511,13536000,0.0,0.0,0.0,25,4,2011,Monday
2011-04-26 00:00:00-04:00,0.9066718146869304,0.9508397985577668,0.9059052830714818,0.9485394358634949,30864000,0.0,0.0,0.0,26,4,2011,Tuesday
2011-04-27 00:00:00-04:00,0.9385712097682513,0.9516072927509237,0.9134202967516112,0.9483866095542908,26574000,0.0,0.0,0.0,27,4,2011,Wednesday
2011-04-28 00:00:00-04:00,0.9387250802106282,0.9482332330779027,0.9105062799840316,0.9295234084129333,25950000,0.0,0.0,0.0,28,4,2011,Thursday
2011-04-29 00:00:00-04:00,0.9244622681584044,0.9473127620773268,0.9241549096325212,0.9431719779968262,12540000,0.0,0.0,0.0,29,4,2011,Friday
2011-05-02 00:00:00-04:00,0.9523738590895129,0.9523738590895129,0.9078993886109358,0.913726806640625,21006000,0.0,0.0,0.0,2,5,2011,Monday
2011-05-03 00:00:00-04:00,0.9048316077631193,0.9088196460581236,0.8620438229727154,0.8799870610237122,33096000,0.0,0.0,0.0,3,5,2011,Tuesday
2011-05-04 00:00:00-04:00,0.9022247477191085,0.9028385325412748,0.8494687603163855,0.8815209865570068,20118000,0.0,0.0,0.0,4,5,2011,Wednesday
2011-05-05 00:00:00-04:00,0.8664918055922322,0.9132666905493436,0.8611235062184756,0.8868882060050964,41994000,0.0,0.0,0.0,5,5,2011,Thursday
2011-05-06 00:00:00-04:00,0.9201678999280992,0.9365772489907618,0.8953233574158653,0.9063653945922852,40860000,0.0,0.0,0.0,6,5,2011,Friday
2011-05-09 00:00:00-04:00,0.9063652372915298,0.9066716634092288,0.8804468639455022,0.8985437750816345,18708000,0.0,0.0,0.0,9,5,2011,Monday
2011-05-10 00:00:00-04:00,0.9112726595818708,0.9186339628831466,0.8948633104524601,0.9101997017860413,19446000,0.0,0.0,0.0,10,5,2011,Tuesday
2011-05-11 00:00:00-04:00,0.9138805481877234,0.9244625367412821,0.8720129188944739,0.8893424272537231,18096000,0.0,0.0,0.0,11,5,2011,Wednesday
2011-05-12 00:00:00-04:00,0.8766137202997393,0.9342770243022027,0.87369957243101,0.9258427619934082,25260000,0.0,0.0,0.0,12,5,2011,Thursday
2011-05-13 00:00:00-04:00,0.9209345051719311,0.9279893828363796,0.887195593449968,0.8899561166763306,16488000,0.0,0.0,0.0,13,5,2011,Friday
2011-05-16 00:00:00-04:00,0.8875019118426389,0.9094322511597465,0.849008544871797,0.852229118347168,23142000,0.0,0.0,0.0,16,5,2011,Monday
2011-05-17 00:00:00-04:00,0.8428737927497923,0.8436402695136557,0.797631864174753,0.8214035034179688,35832000,0.0,0.0,0.0,17,5,2011,Tuesday
2011-05-18 00:00:00-04:00,0.8307581525402087,0.8756936675046031,0.8299916755621733,0.8677185773849487,17988000,0.0,0.0,0.0,18,5,2011,Wednesday
2011-05-19 00:00:00-04:00,0.8571365277259787,0.857596578389898,0.8229366312139552,0.8460944890975952,20982000,0.0,0.0,0.0,19,5,2011,Thursday
2011-05-20 00:00:00-04:00,0.8479347044049634,0.8536093745785646,0.8252369012510099,0.8382729291915894,10974000,0.0,0.0,0.0,20,5,2011,Friday
2011-05-23 00:00:00-04:00,0.8099013136892198,0.8099013136892198,0.7856696269037745,0.7867434620857239,23688000,0.0,0.0,0.0,23,5,2011,Monday
2011-05-24 00:00:00-04:00,0.8006997749217463,0.8017726778914757,0.7669599875846439,0.7689539790153503,23982000,0.0,0.0,0.0,24,5,2011,Tuesday
2011-05-25 00:00:00-04:00,0.7631255680964337,0.7971717788871573,0.7545376282455208,0.7891976237297058,19098000,0.0,0.0,0.0,25,5,2011,Wednesday
2011-05-26 00:00:00-04:00,0.7865898470894196,0.8164952735825447,0.7781555865157972,0.8114343881607056,14706000,0.0,0.0,0.0,26,5,2011,Thursday
2011-05-27 00:00:00-04:00,0.8275373408528042,0.8476283009419668,0.8275373408528042,0.8402669429779053,19008000,0.0,0.0,0.0,27,5,2011,Friday
2011-05-31 00:00:00-04:00,0.866491675889797,0.8779937624931335,0.8529955432590542,0.8779937624931335,15954000,0.0,0.0,0.0,31,5,2011,Tuesday
2011-06-01 00:00:00-04:00,0.8712452056758867,0.8712452056758867,0.7974789992255483,0.7983992099761963,17838000,0.0,0.0,0.0,1,6,2011,Wednesday
2011-06-02 00:00:00-04:00,0.7996259676170223,0.8221700390336236,0.7859770859226873,0.7987057566642761,16122000,0.0,0.0,0.0,2,6,2011,Thursday
2011-06-03 00:00:00-04:00,0.7734012138175412,0.7913445059021218,0.7528510776806427,0.7562244534492493,38124000,0.0,0.0,0.0,3,6,2011,Friday
2011-06-06 00:00:00-04:00,0.7523908918735696,0.7620526670179721,0.7362879698637506,0.7378209233283997,18660000,0.0,0.0,0.0,6,6,2011,Monday
2011-06-07 00:00:00-04:00,0.7605187284284045,0.7715607650306546,0.7484028565500342,0.7487102150917053,14688000,0.0,0.0,0.0,7,6,2011,Tuesday
2011-06-08 00:00:00-04:00,0.7387411738299439,0.7388947982623215,0.6967207506804581,0.7037747502326965,36198000,0.0,0.0,0.0,8,6,2011,Wednesday
2011-06-09 00:00:00-04:00,0.7062288111640042,0.7192648390485638,0.6942666185556393,0.706075131893158,25770000,0.0,0.0,0.0,9,6,2011,Thursday
2011-06-10 00:00:00-04:00,0.6977936917470728,0.7011679445504373,0.6574599572361165,0.6718761920928955,22752000,0.0,0.0,0.0,10,6,2011,Friday
2011-06-13 00:00:00-04:00,0.672182623620348,0.6830709813319595,0.6456514487338508,0.6522453427314758,18828000,0.0,0.0,0.0,13,6,2011,Monday
2011-06-14 00:00:00-04:00,0.6750967927127194,0.7011679157237463,0.6750967927127194,0.6887456178665161,15768000,0.0,0.0,0.0,14,6,2011,Tuesday
